user_id,product_id,action,timestamp,device,category,session_duration,price
U465,P016,click,2026-04-07 13:10:00,desktop,electronics,296,269.02
U401,P060,view,2026-04-07 13:10:00,tablet,electronics,154,463.15
U249,P071,view,2026-04-07 13:10:00,tablet,clothing,242,273.04
U239,P074,click,2026-04-07 13:10:00,desktop,electronics,414,414.18
U326,P006,view,2026-04-07 13:11:00,tablet,home,202,327.43
U374,P098,click,2026-04-07 13:11:00,desktop,home,362,478.46
U270,P002,click,2026-04-07 13:11:00,mobile,electronics,567,241.99
U233,P002,click,2026-04-07 13:11:00,mobile,home,546,450.53
U465,P002,add_to_cart,2026-04-07 13:13:00,mobile,electronics,451,58.39
U244,P012,view,2026-04-07 13:15:00,mobile,home,112,208.41
U118,P031,add_to_cart,2026-04-07 13:19:00,desktop,electronics,500,367.73
U074,P041,add_to_cart,2026-04-07 13:20:00,tablet,home,571,102.59
U292,P010,view,2026-04-07 13:20:00,desktop,beauty,101,336.93
U387,P077,click,2026-04-07 13:20:00,mobile,clothing,318,24.35
U106,P012,view,2026-04-07 13:20:00,desktop,electronics,11,156.2
U321,P050,view,2026-04-07 13:21:00,mobile,beauty,209,240.64
U195,P001,click,2026-04-07 13:22:00,mobile,home,379,89.42
U455,P057,click,2026-04-07 13:24:00,tablet,clothing,586,63.04
U307,P024,click,2026-04-07 13:26:00,desktop,beauty,507,242.82
U188,P096,view,2026-04-07 13:26:00,mobile,beauty,136,451.59
U353,P051,view,2026-04-07 13:26:00,mobile,home,297,345.03
U036,P053,view,2026-04-07 13:28:00,tablet,beauty,479,303.63
U245,P088,view,2026-04-07 13:29:00,tablet,beauty,156,235.64
U233,P094,click,2026-04-07 13:30:00,desktop,home,307,388.24
U116,P082,view,2026-04-07 13:31:00,mobile,beauty,101,152.31
U037,P078,view,2026-04-07 13:34:00,mobile,beauty,94,378.67
U018,P047,click,2026-04-07 13:36:00,desktop,clothing,568,496.18
U257,P028,click,2026-04-07 13:37:00,mobile,clothing,547,427.06
U179,P088,view,2026-04-07 13:38:00,tablet,clothing,158,477.54
U435,P057,add_to_cart,2026-04-07 13:39:00,desktop,electronics,592,277.96
U473,P092,view,2026-04-07 13:39:00,tablet,home,61,405.11
U463,P071,click,2026-04-07 13:39:00,desktop,clothing,203,14.75
U301,P066,click,2026-04-07 13:41:00,desktop,electronics,437,428.69
U269,P045,add_to_cart,2026-04-07 13:41:00,tablet,home,536,60.9
U358,P046,view,2026-04-07 13:42:00,tablet,home,347,446.93
U430,P029,click,2026-04-07 13:43:00,tablet,electronics,172,188.33
U242,P057,click,2026-04-07 13:43:00,desktop,clothing,54,68.61
U264,P090,view,2026-04-07 13:43:00,tablet,home,48,386.98
U487,P099,add_to_cart,2026-04-07 13:44:00,desktop,beauty,455,113.7
U433,P067,view,2026-04-07 13:44:00,desktop,beauty,63,379.09
U218,P030,view,2026-04-07 13:45:00,mobile,beauty,140,389.62
U273,P006,click,2026-04-07 13:46:00,tablet,electronics,496,427.11
U110,P056,view,2026-04-07 13:46:00,desktop,home,130,314.25
U367,P031,click,2026-04-07 13:47:00,desktop,clothing,51,59.77
U487,P015,view,2026-04-07 13:50:00,mobile,home,42,378.18
U168,P046,view,2026-04-07 13:51:00,tablet,beauty,55,16.99
U280,P088,click,2026-04-07 13:51:00,tablet,electronics,306,254.43
U334,P055,view,2026-04-07 13:51:00,mobile,home,179,484.96
U161,P002,view,2026-04-07 13:52:00,tablet,beauty,16,74.26
U379,P078,click,2026-04-07 13:52:00,tablet,electronics,552,285.61
U412,P054,view,2026-04-07 13:55:00,tablet,home,35,176.87
U094,P088,click,2026-04-07 13:56:00,tablet,electronics,554,351.61
U269,P075,add_to_cart,2026-04-07 13:58:00,desktop,clothing,408,264.99
U252,P016,click,2026-04-07 14:01:00,desktop,clothing,498,158.22
U269,P071,view,2026-04-07 14:05:00,tablet,beauty,291,278.58
U037,P070,view,2026-04-07 14:06:00,desktop,beauty,212,395.56
U460,P066,view,2026-04-07 14:06:00,desktop,home,140,398.7
U161,P060,add_to_cart,2026-04-07 14:06:00,desktop,clothing,567,185.29
U042,P059,click,2026-04-07 14:07:00,tablet,home,422,225.64
U178,P008,click,2026-04-07 14:07:00,desktop,electronics,152,353.15
U237,P033,view,2026-04-07 14:08:00,mobile,clothing,368,490.86
U161,P072,view,2026-04-07 14:08:00,mobile,beauty,181,276.38
U224,P016,view,2026-04-07 14:11:00,tablet,electronics,192,128.49
U397,P063,view,2026-04-07 14:11:00,mobile,home,543,491.38
U101,P089,click,2026-04-07 14:13:00,mobile,clothing,334,110.83
U271,P003,add_to_cart,2026-04-07 14:19:00,desktop,electronics,340,108.56
U007,P086,click,2026-04-07 14:20:00,tablet,clothing,571,349.6
U060,P047,view,2026-04-07 14:22:00,tablet,beauty,240,393.58
U260,P071,view,2026-04-07 14:23:00,tablet,clothing,226,164.17
U004,P006,click,2026-04-07 14:23:00,mobile,beauty,181,57.68
U224,P045,click,2026-04-07 14:25:00,tablet,home,482,271.41
U019,P010,click,2026-04-07 14:25:00,tablet,electronics,418,138.3
U099,P070,click,2026-04-07 14:25:00,mobile,beauty,307,15.76
U381,P098,click,2026-04-07 14:27:00,tablet,electronics,368,309.65
U440,P067,view,2026-04-07 14:27:00,tablet,beauty,46,228.05
U299,P054,add_to_cart,2026-04-07 14:28:00,mobile,electronics,540,111.91
U320,P031,view,2026-04-07 14:29:00,tablet,electronics,185,370.17
U282,P100,click,2026-04-07 14:29:00,desktop,beauty,194,142.47
U386,P046,view,2026-04-07 14:32:00,tablet,home,276,391.73
U105,P044,add_to_cart,2026-04-07 14:35:00,desktop,clothing,385,87.32
U420,P093,view,2026-04-07 14:36:00,tablet,home,209,407.81
U486,P084,view,2026-04-07 14:36:00,desktop,clothing,82,120.0
U219,P031,view,2026-04-07 14:36:00,mobile,electronics,264,208.68
U167,P044,view,2026-04-07 14:38:00,tablet,beauty,257,283.93
U169,P071,view,2026-04-07 14:38:00,mobile,home,358,439.68
U107,P039,click,2026-04-07 14:38:00,desktop,electronics,237,41.14
U101,P061,view,2026-04-07 14:40:00,tablet,home,174,343.62
U412,P039,click,2026-04-07 14:42:00,mobile,home,557,212.25
U025,P072,view,2026-04-07 14:43:00,tablet,electronics,134,392.29
U331,P039,add_to_cart,2026-04-07 14:44:00,desktop,electronics,312,113.58
U136,P044,view,2026-04-07 14:45:00,tablet,home,82,261.23
U042,P079,view,2026-04-07 14:48:00,mobile,home,212,111.69
U012,P012,click,2026-04-07 14:49:00,tablet,home,418,26.35
U438,P033,click,2026-04-07 14:49:00,tablet,electronics,506,322.99
U187,P009,view,2026-04-07 14:49:00,mobile,electronics,258,392.1
U186,P041,view,2026-04-07 14:50:00,desktop,clothing,77,264.5
U299,P019,view,2026-04-07 14:51:00,tablet,home,547,489.79
U422,P026,click,2026-04-07 14:51:00,mobile,electronics,482,422.17
U228,P010,click,2026-04-07 14:51:00,desktop,electronics,348,447.13
U471,P036,view,2026-04-07 14:51:00,tablet,beauty,38,308.31
U456,P030,click,2026-04-07 14:52:00,tablet,beauty,570,280.89
U077,P091,add_to_cart,2026-04-07 14:52:00,tablet,home,537,30.34
U420,P096,view,2026-04-07 14:53:00,mobile,clothing,61,281.16
U358,P030,view,2026-04-07 14:53:00,tablet,beauty,94,432.89
U425,P044,view,2026-04-07 14:56:00,tablet,home,140,38.06
U316,P019,add_to_cart,2026-04-07 14:57:00,desktop,clothing,370,25.04
U144,P090,click,2026-04-07 15:01:00,tablet,electronics,375,465.03
U315,P043,view,2026-04-07 15:01:00,tablet,beauty,142,491.73
U281,P046,click,2026-04-07 15:02:00,desktop,home,503,453.78
U373,P090,add_to_cart,2026-04-07 15:03:00,desktop,home,567,13.11
U216,P100,add_to_cart,2026-04-07 15:04:00,tablet,electronics,493,58.93
U151,P065,click,2026-04-07 15:06:00,desktop,clothing,109,47.72
U204,P018,view,2026-04-07 15:07:00,mobile,home,211,263.69
U261,P037,view,2026-04-07 15:10:00,mobile,electronics,132,308.66
U405,P005,click,2026-04-07 15:10:00,desktop,beauty,377,349.2
U019,P075,click,2026-04-07 15:11:00,mobile,clothing,406,159.73
U413,P014,view,2026-04-07 15:11:00,mobile,clothing,363,374.73
U446,P060,view,2026-04-07 15:11:00,mobile,clothing,12,429.76
U259,P098,view,2026-04-07 15:12:00,tablet,electronics,191,352.22
U066,P028,view,2026-04-07 15:12:00,mobile,clothing,220,85.41
U182,P050,view,2026-04-07 15:13:00,tablet,electronics,124,406.03
U198,P020,view,2026-04-07 15:13:00,desktop,clothing,210,492.35
U397,P068,view,2026-04-07 15:13:00,tablet,electronics,30,67.54
U198,P100,view,2026-04-07 15:14:00,mobile,home,135,430.56
U152,P009,view,2026-04-07 15:15:00,mobile,electronics,268,374.73
U045,P086,view,2026-04-07 15:17:00,desktop,beauty,224,419.22
U239,P047,view,2026-04-07 15:18:00,tablet,home,256,277.87
U385,P010,click,2026-04-07 15:18:00,tablet,clothing,476,63.43
U206,P028,add_to_cart,2026-04-07 15:19:00,mobile,home,587,88.72
U248,P063,add_to_cart,2026-04-07 15:20:00,tablet,electronics,579,21.49
U201,P100,view,2026-04-07 15:20:00,tablet,clothing,459,331.76
U095,P006,click,2026-04-07 15:21:00,tablet,home,369,72.69
U377,P058,view,2026-04-07 15:21:00,mobile,clothing,185,362.41
U292,P068,click,2026-04-07 15:22:00,mobile,home,491,261.7
U400,P006,view,2026-04-07 15:22:00,mobile,home,72,85.56
U211,P014,click,2026-04-07 15:23:00,mobile,beauty,497,358.61
U201,P004,view,2026-04-07 15:23:00,mobile,electronics,185,480.49
U439,P068,view,2026-04-07 15:23:00,desktop,clothing,252,455.61
U416,P077,click,2026-04-07 15:24:00,desktop,home,123,13.86
U190,P052,view,2026-04-07 15:24:00,mobile,electronics,198,318.06
U049,P005,click,2026-04-07 15:25:00,desktop,clothing,301,148.09
U154,P043,view,2026-04-07 15:29:00,desktop,beauty,34,395.37
U375,P001,view,2026-04-07 15:29:00,mobile,clothing,328,197.57
U281,P003,view,2026-04-07 15:31:00,mobile,beauty,289,321.01
U447,P057,view,2026-04-07 15:38:00,tablet,clothing,173,409.45
U161,P049,view,2026-04-07 15:38:00,tablet,clothing,163,281.02
U080,P006,view,2026-04-07 15:38:00,desktop,beauty,123,221.81
U285,P023,view,2026-04-07 15:38:00,mobile,clothing,152,334.05
U052,P077,view,2026-04-07 15:39:00,mobile,home,97,313.59
U035,P021,click,2026-04-07 15:39:00,mobile,electronics,472,152.52
U413,P024,add_to_cart,2026-04-07 15:39:00,desktop,electronics,510,385.89
U239,P054,add_to_cart,2026-04-07 15:40:00,desktop,electronics,485,218.37
U158,P054,click,2026-04-07 15:40:00,desktop,clothing,318,78.58
U456,P070,click,2026-04-07 15:41:00,desktop,home,365,287.67
U393,P084,view,2026-04-07 15:41:00,mobile,electronics,185,376.2
U260,P061,add_to_cart,2026-04-07 15:41:00,tablet,clothing,596,42.24
U471,P040,click,2026-04-07 15:43:00,tablet,clothing,482,27.56
U382,P038,click,2026-04-07 15:43:00,mobile,beauty,433,316.16
U049,P061,view,2026-04-07 15:45:00,tablet,home,149,461.55
U165,P001,view,2026-04-07 15:47:00,mobile,electronics,304,467.49
U131,P039,click,2026-04-07 15:49:00,tablet,beauty,433,288.77
U333,P061,click,2026-04-07 15:49:00,desktop,clothing,548,323.83
U337,P067,view,2026-04-07 15:49:00,tablet,electronics,57,255.23
U396,P015,add_to_cart,2026-04-07 15:49:00,desktop,electronics,582,243.43
U200,P038,view,2026-04-07 15:50:00,tablet,clothing,197,464.12
U371,P078,click,2026-04-07 15:50:00,desktop,electronics,159,401.39
U136,P092,add_to_cart,2026-04-07 15:51:00,mobile,beauty,585,141.33
U318,P010,view,2026-04-07 15:51:00,mobile,electronics,14,435.13
U217,P014,view,2026-04-07 15:53:00,desktop,clothing,187,294.34
U336,P004,click,2026-04-07 15:54:00,tablet,home,505,304.7
U068,P027,view,2026-04-07 15:54:00,desktop,beauty,25,266.98
U023,P083,click,2026-04-07 15:54:00,desktop,home,328,52.64
U388,P051,view,2026-04-07 15:54:00,mobile,home,243,412.77
U497,P081,view,2026-04-07 15:55:00,desktop,electronics,28,447.02
U300,P047,view,2026-04-07 15:58:00,mobile,home,30,284.2
U485,P070,view,2026-04-07 15:59:00,tablet,beauty,35,326.64
U427,P042,view,2026-04-07 15:59:00,tablet,clothing,95,179.33
U239,P092,click,2026-04-07 15:59:00,mobile,beauty,295,107.14
U497,P041,click,2026-04-07 16:00:00,mobile,home,592,373.04
U130,P097,view,2026-04-07 16:00:00,tablet,home,296,339.08
U368,P100,click,2026-04-07 16:05:00,desktop,beauty,222,61.04
U152,P023,view,2026-04-07 16:07:00,mobile,clothing,63,459.82
U073,P097,view,2026-04-07 16:07:00,tablet,clothing,186,183.82
U441,P002,click,2026-04-07 16:07:00,desktop,clothing,236,181.82
U307,P012,click,2026-04-07 16:07:00,tablet,clothing,276,237.3
U247,P008,view,2026-04-07 16:08:00,mobile,home,356,406.18
U073,P078,view,2026-04-07 16:09:00,tablet,clothing,13,268.87
U343,P066,click,2026-04-07 16:09:00,tablet,home,551,402.85
U072,P066,click,2026-04-07 16:09:00,tablet,electronics,316,67.76
U036,P089,click,2026-04-07 16:11:00,tablet,clothing,406,197.51
U178,P099,view,2026-04-07 16:11:00,mobile,home,32,346.15
U288,P088,add_to_cart,2026-04-07 16:13:00,desktop,beauty,572,38.85
U115,P007,click,2026-04-07 16:13:00,mobile,beauty,501,149.6
U147,P040,view,2026-04-07 16:13:00,desktop,home,44,492.98
U487,P004,click,2026-04-07 16:14:00,desktop,home,289,38.52
U274,P039,add_to_cart,2026-04-07 16:14:00,desktop,electronics,400,270.72
U122,P026,view,2026-04-07 16:14:00,tablet,clothing,425,391.79
U391,P054,view,2026-04-07 16:15:00,tablet,home,233,235.81
U062,P065,view,2026-04-07 16:15:00,mobile,home,102,220.88
U070,P060,view,2026-04-07 16:16:00,tablet,beauty,16,195.51
U412,P082,click,2026-04-07 16:16:00,tablet,electronics,580,253.46
U006,P054,view,2026-04-07 16:16:00,tablet,home,311,441.97
U407,P012,add_to_cart,2026-04-07 16:17:00,desktop,home,463,226.31
U036,P056,view,2026-04-07 16:18:00,tablet,beauty,295,459.88
U396,P088,click,2026-04-07 16:20:00,desktop,electronics,163,375.16
U152,P011,click,2026-04-07 16:21:00,mobile,electronics,248,128.26
U243,P060,view,2026-04-07 16:21:00,mobile,beauty,174,217.43
U196,P002,click,2026-04-07 16:23:00,tablet,clothing,346,73.87
U055,P081,add_to_cart,2026-04-07 16:24:00,desktop,electronics,574,11.79
U319,P009,click,2026-04-07 16:26:00,desktop,beauty,270,291.14
U042,P005,click,2026-04-07 16:27:00,tablet,clothing,509,278.62
U264,P035,click,2026-04-07 16:30:00,tablet,clothing,584,299.99
U404,P027,click,2026-04-07 16:32:00,desktop,beauty,311,320.4
U211,P047,add_to_cart,2026-04-07 16:36:00,desktop,clothing,519,68.87
U276,P098,view,2026-04-07 16:36:00,mobile,clothing,483,454.7
U317,P068,click,2026-04-07 16:38:00,desktop,home,237,220.8
U378,P070,click,2026-04-07 16:39:00,tablet,beauty,309,28.51
U093,P007,view,2026-04-07 16:40:00,tablet,beauty,46,191.04
U162,P046,view,2026-04-07 16:43:00,tablet,electronics,173,319.91
U218,P010,add_to_cart,2026-04-07 16:44:00,desktop,electronics,226,106.18
U258,P048,click,2026-04-07 16:48:00,desktop,home,474,132.19
U043,P056,click,2026-04-07 16:49:00,mobile,beauty,449,42.44
U484,P044,view,2026-04-07 16:49:00,mobile,beauty,68,56.4
U420,P092,view,2026-04-07 16:52:00,desktop,clothing,60,412.38
U160,P022,view,2026-04-07 16:54:00,desktop,home,223,382.13
U499,P044,click,2026-04-07 16:56:00,desktop,beauty,296,334.81
U184,P026,click,2026-04-07 16:56:00,desktop,beauty,448,284.18
U325,P089,view,2026-04-07 16:57:00,mobile,home,56,428.85
U480,P047,click,2026-04-07 17:00:00,mobile,beauty,598,459.39
U186,P086,view,2026-04-07 17:00:00,desktop,electronics,201,339.34
U102,P073,view,2026-04-07 17:02:00,tablet,clothing,63,132.26
U146,P037,click,2026-04-07 17:06:00,tablet,beauty,325,100.43
U471,P068,view,2026-04-07 17:07:00,desktop,clothing,79,201.2
U271,P098,view,2026-04-07 17:08:00,tablet,electronics,142,112.47
U190,P052,view,2026-04-07 17:08:00,tablet,clothing,220,247.61
U403,P006,view,2026-04-07 17:10:00,desktop,home,147,445.02
U029,P029,add_to_cart,2026-04-07 17:12:00,desktop,home,507,66.15
U415,P083,add_to_cart,2026-04-07 17:13:00,desktop,home,598,341.99
U436,P008,view,2026-04-07 17:13:00,mobile,electronics,145,212.8
U015,P033,view,2026-04-07 17:14:00,mobile,electronics,151,306.69
U230,P098,click,2026-04-07 17:14:00,mobile,clothing,591,490.31
U076,P096,view,2026-04-07 17:15:00,tablet,home,186,359.06
U456,P005,view,2026-04-07 17:18:00,desktop,clothing,187,264.32
U184,P026,click,2026-04-07 17:18:00,desktop,beauty,302,281.78
U202,P088,add_to_cart,2026-04-07 17:20:00,desktop,electronics,509,18.79
U233,P082,add_to_cart,2026-04-07 17:21:00,mobile,electronics,521,61.5
U194,P040,view,2026-04-07 17:25:00,tablet,beauty,194,172.34
U050,P003,view,2026-04-07 17:26:00,tablet,beauty,26,311.98
U384,P031,click,2026-04-07 17:26:00,desktop,home,530,242.43
U286,P061,add_to_cart,2026-04-07 17:27:00,desktop,electronics,495,218.3
U434,P042,view,2026-04-07 17:27:00,mobile,clothing,176,262.54
U330,P020,view,2026-04-07 17:33:00,tablet,clothing,116,392.98
U198,P027,click,2026-04-07 17:35:00,desktop,home,491,127.61
U021,P071,click,2026-04-07 17:38:00,desktop,home,188,292.97
U002,P066,click,2026-04-07 17:39:00,tablet,electronics,271,170.4
U208,P041,view,2026-04-07 17:39:00,tablet,home,171,404.2
U371,P019,add_to_cart,2026-04-07 17:40:00,desktop,home,340,44.99
U027,P055,click,2026-04-07 17:42:00,tablet,home,537,406.39
U369,P075,view,2026-04-07 17:44:00,mobile,beauty,49,250.46
U018,P015,view,2026-04-07 17:45:00,mobile,beauty,57,430.88
U332,P040,click,2026-04-07 17:46:00,mobile,beauty,513,176.94
U267,P001,add_to_cart,2026-04-07 17:47:00,desktop,clothing,452,221.66
U130,P036,view,2026-04-07 17:48:00,mobile,electronics,92,173.72
U492,P079,click,2026-04-07 17:49:00,tablet,home,548,286.56
U101,P077,click,2026-04-07 17:50:00,mobile,electronics,396,88.26
U400,P094,click,2026-04-07 17:52:00,desktop,clothing,375,322.72
U440,P023,click,2026-04-07 17:54:00,desktop,home,479,258.4
U157,P048,view,2026-04-07 17:54:00,mobile,electronics,116,383.93
U079,P031,view,2026-04-07 17:55:00,mobile,beauty,119,345.54
U233,P096,click,2026-04-07 17:55:00,mobile,electronics,337,77.22
U413,P024,click,2026-04-07 17:56:00,desktop,clothing,127,106.24
U319,P100,view,2026-04-07 17:57:00,mobile,electronics,119,251.76
U142,P070,click,2026-04-07 17:58:00,tablet,beauty,445,77.24
U095,P054,add_to_cart,2026-04-07 17:59:00,mobile,beauty,549,154.78
U342,P011,view,2026-04-07 18:00:00,tablet,home,291,454.92
U489,P082,add_to_cart,2026-04-07 18:00:00,desktop,home,510,76.78
U369,P049,view,2026-04-07 18:01:00,mobile,beauty,202,456.48
U345,P069,click,2026-04-07 18:01:00,tablet,electronics,211,127.75
U270,P070,view,2026-04-07 18:01:00,tablet,clothing,314,342.17
U048,P084,click,2026-04-07 18:03:00,desktop,electronics,139,339.28
U145,P005,view,2026-04-07 18:05:00,tablet,home,201,274.94
U022,P013,click,2026-04-07 18:05:00,mobile,electronics,528,369.83
U089,P050,add_to_cart,2026-04-07 18:07:00,desktop,electronics,512,477.76
U399,P066,add_to_cart,2026-04-07 18:08:00,desktop,clothing,393,58.97
U027,P100,view,2026-04-07 18:09:00,desktop,beauty,95,437.85
U477,P012,click,2026-04-07 18:10:00,tablet,electronics,360,210.48
U200,P030,view,2026-04-07 18:10:00,mobile,beauty,264,456.76
U332,P029,view,2026-04-07 18:11:00,tablet,beauty,78,393.17
U391,P088,view,2026-04-07 18:12:00,desktop,home,161,476.24
U154,P065,click,2026-04-07 18:12:00,mobile,beauty,443,422.64
U325,P048,click,2026-04-07 18:13:00,mobile,home,272,27.24
U143,P070,view,2026-04-07 18:15:00,mobile,electronics,69,275.94
U428,P031,click,2026-04-07 18:15:00,mobile,clothing,429,404.72
U426,P072,click,2026-04-07 18:15:00,desktop,home,403,234.24
U322,P025,click,2026-04-07 18:15:00,desktop,home,487,374.13
U450,P090,view,2026-04-07 18:15:00,tablet,clothing,112,55.9
U437,P020,click,2026-04-07 18:17:00,mobile,clothing,365,243.94
U203,P083,view,2026-04-07 18:17:00,tablet,beauty,421,485.63
U429,P079,click,2026-04-07 18:19:00,mobile,beauty,431,385.03
U275,P089,view,2026-04-07 18:21:00,tablet,home,336,245.35
U035,P095,add_to_cart,2026-04-07 18:23:00,mobile,electronics,558,157.9
U153,P026,click,2026-04-07 18:23:00,tablet,beauty,376,178.97
U387,P071,click,2026-04-07 18:24:00,tablet,beauty,513,46.11
U486,P010,view,2026-04-07 18:24:00,mobile,home,331,399.43
U386,P069,click,2026-04-07 18:25:00,mobile,home,380,33.92
U017,P020,click,2026-04-07 18:28:00,tablet,clothing,509,204.15
U214,P010,view,2026-04-07 18:30:00,tablet,clothing,335,142.69
U153,P044,click,2026-04-07 18:31:00,desktop,home,526,214.31
U352,P090,view,2026-04-07 18:32:00,mobile,home,212,296.0
U046,P088,view,2026-04-07 18:34:00,mobile,clothing,50,389.44
U089,P068,view,2026-04-07 18:37:00,mobile,electronics,169,348.39
U471,P068,add_to_cart,2026-04-07 18:37:00,mobile,electronics,585,209.3
U469,P046,add_to_cart,2026-04-07 18:37:00,desktop,home,594,305.02
U023,P024,click,2026-04-07 18:40:00,tablet,clothing,473,12.3
U020,P097,click,2026-04-07 18:41:00,mobile,electronics,258,255.7
U236,P001,add_to_cart,2026-04-07 18:41:00,desktop,electronics,379,202.67
U319,P071,click,2026-04-07 18:41:00,desktop,electronics,408,376.11
U429,P065,click,2026-04-07 18:42:00,desktop,home,460,356.71
U400,P005,click,2026-04-07 18:42:00,desktop,electronics,115,325.63
U301,P087,view,2026-04-07 18:43:00,desktop,electronics,198,391.3
U221,P081,click,2026-04-07 18:44:00,mobile,home,547,423.7
U070,P050,click,2026-04-07 18:46:00,mobile,electronics,461,380.18
U110,P026,view,2026-04-07 18:47:00,tablet,electronics,53,334.74
U047,P089,click,2026-04-07 18:50:00,desktop,clothing,98,33.88
